loan_id,orig_channel,seller_name,orig_int_rate,original_upb,original_loan_term,orig_date,first_pymt_date,orig_ltv,orig_cltv,num_borrowers,orig_dti,credit_score,first_time_buyer,loan_purpose,property_type,number_units,occ_type,prop_state,zip_code,primary_insurance_pct,product_type,coborrower_credit_score,mortgage_insurance_type,relo_mortgage_indicator,current_delq_status
1.23404722761E11,C,"IRWIN MORTGAGE, CORPORATION",5.75,280000.0,360.0,01/2005,03/2005,78.0,78.0,2.0,50.0,712.0,N,R,PU,1.0,P,MO,633.0,,FRM,780.0,,N,1.0
1.23516059264E11,B,"IRWIN MORTGAGE, CORPORATION",5.125,141000.0,180.0,12/2004,02/2005,90.0,90.0,1.0,60.0,695.0,N,C,SF,1.0,P,OH,441.0,12.0,FRM,,1.0,N,1.0
1.23616149581E11,B,"IRWIN MORTGAGE, CORPORATION",6.375,100000.0,360.0,12/2004,02/2005,77.0,77.0,1.0,36.0,600.0,Y,P,SF,1.0,P,PA,188.0,,FRM,,,N,1.0
1.23912350394E11,B,"IRWIN MORTGAGE, CORPORATION",6.375,71000.0,360.0,02/2005,04/2005,30.0,30.0,1.0,39.0,631.0,N,C,SF,1.0,P,FL,347.0,,FRM,,,N,1.0
1.24021668188E11,B,"IRWIN MORTGAGE, CORPORATION",6.25,95000.0,360.0,02/2005,04/2005,26.0,26.0,1.0,30.0,694.0,N,C,PU,1.0,P,TX,773.0,,FRM,,,N,1.0
1.24053780781E11,C,"IRWIN MORTGAGE, CORPORATION",5.5,252000.0,360.0,02/2005,04/2005,90.0,90.0,1.0,48.0,685.0,Y,P,SF,1.0,P,LA,712.0,17.0,FRM,,1.0,N,1.0
1.24059818495E11,C,"IRWIN MORTGAGE, CORPORATION",5.875,85000.0,360.0,02/2005,04/2005,37.0,37.0,2.0,24.0,772.0,N,R,SF,1.0,P,IL,604.0,,FRM,786.0,,N,1.0
1.24231883132E11,B,"IRWIN MORTGAGE, CORPORATION",5.375,50000.0,180.0,01/2005,03/2005,40.0,40.0,1.0,20.0,738.0,N,C,SF,1.0,P,MN,562.0,,FRM,,,N,1.0
1.2436755168E11,B,"IRWIN MORTGAGE, CORPORATION",5.625,187000.0,240.0,12/2004,03/2005,70.0,70.0,2.0,42.0,654.0,N,C,SF,1.0,P,DE,197.0,,FRM,612.0,,N,1.0
1.24666292081E11,B,"IRWIN MORTGAGE, CORPORATION",5.875,192000.0,360.0,01/2005,03/2005,80.0,80.0,1.0,44.0,665.0,N,C,SF,1.0,P,IN,474.0,,FRM,,,N,1.0
1.24682964951E11,C,"IRWIN MORTGAGE, CORPORATION",4.75,155000.0,120.0,11/2004,02/2005,52.0,52.0,2.0,28.0,741.0,N,C,SF,1.0,P,IL,604.0,,FRM,754.0,,N,1.0
1.24820254231E11,B,"IRWIN MORTGAGE, CORPORATION",5.875,167000.0,360.0,02/2005,04/2005,70.0,70.0,2.0,51.0,648.0,N,C,SF,1.0,P,MD,212.0,,FRM,593.0,,N,1.0
1.25329117161E11,C,"IRWIN MORTGAGE, CORPORATION",5.625,284000.0,360.0,12/2004,02/2005,74.0,74.0,2.0,34.0,793.0,N,P,CO,1.0,S,VA,229.0,,FRM,785.0,,N,1.0
1.2576605765E11,C,"IRWIN MORTGAGE, CORPORATION",5.25,178000.0,180.0,01/2005,03/2005,78.0,78.0,2.0,52.0,613.0,N,U,SF,1.0,P,LA,700.0,,FRM,791.0,,N,1.0
1.25920210625E11,C,"IRWIN MORTGAGE, CORPORATION",6.375,118000.0,360.0,01/2005,03/2005,85.0,85.0,1.0,45.0,702.0,N,C,SF,1.0,I,LA,701.0,12.0,FRM,,1.0,N,1.0
1.26084042818E11,C,"IRWIN MORTGAGE, CORPORATION",5.75,143000.0,360.0,12/2004,02/2005,80.0,80.0,1.0,56.0,736.0,N,R,SF,1.0,P,KY,404.0,,FRM,,,N,1.0
1.26347765372E11,R,"IRWIN MORTGAGE, CORPORATION",5.25,41000.0,180.0,01/2005,03/2005,70.0,70.0,2.0,23.0,705.0,N,C,SF,2.0,I,IN,473.0,,FRM,624.0,,N,1.0
1.2668192995E11,C,"IRWIN MORTGAGE, CORPORATION",5.5,137000.0,360.0,02/2005,04/2005,61.0,61.0,2.0,27.0,774.0,Y,P,SF,1.0,P,UT,840.0,,FRM,781.0,,N,1.0
1.26846636114E11,C,"IRWIN MORTGAGE, CORPORATION",5.5,252000.0,360.0,01/2005,03/2005,80.0,80.0,1.0,48.0,745.0,Y,P,SF,1.0,P,FL,347.0,,FRM,,,N,1.0
1.26862712876E11,B,"IRWIN MORTGAGE, CORPORATION",4.875,143000.0,120.0,12/2004,02/2005,80.0,80.0,2.0,24.0,739.0,N,C,SF,1.0,P,WI,544.0,,FRM,788.0,,N,1.0
1.26889131048E11,C,"IRWIN MORTGAGE, CORPORATION",5.75,165000.0,360.0,12/2004,02/2005,65.0,65.0,1.0,37.0,776.0,N,R,SF,1.0,P,KY,402.0,,FRM,,,N,1.0
1.26923539033E11,B,"IRWIN MORTGAGE, CORPORATION",5.0,63000.0,120.0,01/2005,03/2005,49.0,49.0,2.0,64.0,739.0,N,C,SF,1.0,P,FL,328.0,,FRM,700.0,,N,1.0
1.26931487835E11,C,"IRWIN MORTGAGE, CORPORATION",5.625,95000.0,360.0,12/2004,02/2005,89.0,89.0,1.0,46.0,711.0,N,C,PU,1.0,P,AR,721.0,25.0,FRM,,1.0,N,1.0
1.26970642722E11,C,"IRWIN MORTGAGE, CORPORATION",4.875,90000.0,120.0,12/2004,02/2005,26.0,26.0,2.0,56.0,769.0,N,R,SF,1.0,P,IL,600.0,,FRM,775.0,,N,1.0
1.26992468317E11,C,"IRWIN MORTGAGE, CORPORATION",5.5,335000.0,360.0,12/2004,02/2005,78.0,78.0,2.0,19.0,699.0,N,R,PU,1.0,P,OK,741.0,,FRM,735.0,,N,1.0
1.27053468844E11,R,"IRWIN MORTGAGE, CORPORATION",5.875,40000.0,360.0,02/2005,04/2005,48.0,48.0,1.0,26.0,803.0,Y,P,PU,1.0,P,IN,461.0,,FRM,,,N,1.0
1.27137477594E11,B,"IRWIN MORTGAGE, CORPORATION",5.875,288000.0,360.0,01/2005,03/2005,52.0,52.0,1.0,37.0,771.0,N,C,SF,1.0,P,AZ,853.0,,FRM,,,N,1.0
1.27231159928E11,C,"IRWIN MORTGAGE, CORPORATION",5.625,30000.0,240.0,01/2005,03/2005,47.0,47.0,2.0,8.0,811.0,N,C,SF,1.0,P,AR,729.0,,FRM,815.0,,N,1.0
1.27304209166E11,C,"IRWIN MORTGAGE, CORPORATION",5.5,49000.0,360.0,02/2005,04/2005,73.0,73.0,1.0,38.0,763.0,Y,P,SF,1.0,P,AR,720.0,,FRM,,,N,1.0
1.27565547101E11,C,"IRWIN MORTGAGE, CORPORATION",5.375,141000.0,240.0,01/2005,03/2005,84.0,84.0,2.0,42.0,699.0,N,R,SF,1.0,P,AR,718.0,6.0,FRM,759.0,1.0,N,1.0
1.27601283209E11,C,"IRWIN MORTGAGE, CORPORATION",5.75,216000.0,360.0,01/2005,03/2005,80.0,80.0,2.0,31.0,811.0,Y,P,SF,1.0,P,MO,658.0,,FRM,800.0,,N,1.0
1.27881514731E11,R,"IRWIN MORTGAGE, CORPORATION",5.75,126000.0,360.0,12/2004,02/2005,80.0,80.0,2.0,53.0,808.0,N,R,SF,1.0,P,CA,933.0,,FRM,804.0,,N,1.0
1.27917910298E11,C,"IRWIN MORTGAGE, CORPORATION",5.25,84000.0,180.0,03/2005,05/2005,80.0,80.0,2.0,37.0,652.0,N,C,SF,1.0,P,TN,383.0,,FRM,778.0,,N,1.0
1.28005267768E11,C,"IRWIN MORTGAGE, CORPORATION",4.875,235000.0,180.0,12/2004,01/2005,70.0,70.0,2.0,34.0,768.0,N,R,SF,1.0,P,LA,710.0,,FRM,785.0,,N,1.0
1.28280643155E11,C,"IRWIN MORTGAGE, CORPORATION",5.75,100000.0,360.0,01/2005,03/2005,84.0,84.0,1.0,26.0,784.0,N,C,SF,1.0,P,AR,721.0,12.0,FRM,,1.0,N,1.0
1.28579828592E11,C,"IRWIN MORTGAGE, CORPORATION",5.75,119000.0,360.0,02/2005,04/2005,80.0,80.0,1.0,38.0,696.0,Y,P,SF,1.0,P,MI,493.0,,FRM,,,N,1.0
1.28583405724E11,B,"IRWIN MORTGAGE, CORPORATION",5.875,48000.0,360.0,12/2004,02/2005,34.0,34.0,2.0,47.0,814.0,Y,P,SF,1.0,P,IL,610.0,,FRM,805.0,,N,1.0
1.28697170172E11,B,"IRWIN MORTGAGE, CORPORATION",6.125,75000.0,360.0,02/2005,04/2005,60.0,60.0,2.0,26.0,762.0,N,P,PU,1.0,I,FL,321.0,,FRM,807.0,,N,1.0
1.29195015963E11,C,"IRWIN MORTGAGE, CORPORATION",5.75,295000.0,360.0,01/2005,03/2005,80.0,80.0,2.0,37.0,674.0,Y,P,PU,1.0,P,CO,805.0,,FRM,745.0,,N,1.0
1.29199105549E11,B,"IRWIN MORTGAGE, CORPORATION",5.875,218000.0,360.0,12/2004,02/2005,60.0,60.0,2.0,58.0,673.0,N,C,SF,2.0,P,MA,19.0,,FRM,711.0,,N,1.0
1.29378282397E11,B,"IRWIN MORTGAGE, CORPORATION",5.875,93000.0,360.0,11/2004,01/2005,75.0,75.0,1.0,41.0,664.0,N,C,SF,1.0,P,FL,331.0,,FRM,,,N,1.0
1.29621990319E11,R,"IRWIN MORTGAGE, CORPORATION",5.5,88000.0,360.0,02/2005,04/2005,49.0,49.0,2.0,14.0,731.0,N,R,CO,1.0,I,HI,967.0,,FRM,693.0,,N,1.0
1.29662245288E11,R,"IRWIN MORTGAGE, CORPORATION",5.875,52000.0,360.0,02/2005,04/2005,70.0,70.0,1.0,44.0,641.0,N,C,SF,1.0,P,IN,467.0,,FRM,,,N,1.0
1.2971631562E11,C,"IRWIN MORTGAGE, CORPORATION",5.75,159000.0,348.0,01/2005,02/2005,68.0,68.0,2.0,36.0,776.0,N,R,SF,1.0,P,MI,480.0,,FRM,788.0,,N,1.0
1.29764911693E11,C,"IRWIN MORTGAGE, CORPORATION",5.875,280000.0,360.0,01/2005,03/2005,95.0,95.0,2.0,38.0,686.0,Y,P,SF,1.0,P,NV,891.0,25.0,FRM,759.0,1.0,N,1.0
1.29860254398E11,C,"IRWIN MORTGAGE, CORPORATION",5.875,186000.0,360.0,12/2004,02/2005,80.0,80.0,2.0,44.0,671.0,N,R,PU,1.0,P,AZ,857.0,,FRM,674.0,,N,1.0
1.30423925734E11,C,"IRWIN MORTGAGE, CORPORATION",5.875,176000.0,360.0,01/2005,03/2005,80.0,80.0,2.0,27.0,753.0,N,C,SF,1.0,P,WA,985.0,,FRM,751.0,,N,1.0
1.30475978968E11,B,"IRWIN MORTGAGE, CORPORATION",5.5,265000.0,360.0,12/2004,02/2005,70.0,70.0,2.0,53.0,806.0,Y,P,PU,1.0,P,CO,809.0,,FRM,789.0,,N,1.0
1.30631054802E11,B,"IRWIN MORTGAGE, CORPORATION",6.375,297000.0,360.0,02/2005,03/2005,63.0,63.0,1.0,57.0,738.0,N,C,CO,1.0,P,CA,919.0,,FRM,,,N,1.0
1.30780660213E11,C,"IRWIN MORTGAGE, CORPORATION",5.75,140000.0,360.0,02/2005,04/2005,80.0,80.0,1.0,34.0,788.0,N,C,SF,1.0,P,PA,156.0,,FRM,,,N,1.0
1.30980939613E11,B,"IRWIN MORTGAGE, CORPORATION",5.75,360000.0,360.0,03/2005,04/2005,47.0,47.0,2.0,61.0,699.0,N,R,PU,1.0,P,CA,917.0,,FRM,655.0,,N,1.0
1.31051427202E11,C,"IRWIN MORTGAGE, CORPORATION",5.875,268000.0,360.0,01/2005,03/2005,80.0,90.0,2.0,58.0,719.0,N,R,SF,1.0,P,MO,630.0,,FRM,741.0,,N,1.0
1.31199749362E11,C,"IRWIN MORTGAGE, CORPORATION",6.0,205000.0,360.0,12/2004,02/2005,88.0,88.0,2.0,40.0,786.0,N,C,SF,1.0,P,UT,847.0,25.0,FRM,781.0,1.0,N,1.0
1.31359759358E11,C,"IRWIN MORTGAGE, CORPORATION",5.75,92000.0,360.0,12/2004,02/2005,80.0,80.0,1.0,42.0,662.0,N,C,SF,1.0,P,AR,721.0,,FRM,,,N,1.0
1.31560328498E11,B,"IRWIN MORTGAGE, CORPORATION",5.5,250000.0,360.0,01/2005,03/2005,60.0,60.0,1.0,53.0,634.0,N,C,SF,1.0,P,CA,945.0,,FRM,,,N,1.0
1.31669412549E11,B,"IRWIN MORTGAGE, CORPORATION",6.375,50000.0,360.0,12/2004,02/2005,69.0,69.0,1.0,11.0,627.0,N,C,SF,1.0,P,PA,191.0,,FRM,,,N,1.0
1.31822740842E11,C,"IRWIN MORTGAGE, CORPORATION",6.125,115000.0,360.0,12/2004,02/2005,89.0,89.0,2.0,42.0,629.0,N,R,SF,1.0,P,NC,280.0,17.0,FRM,692.0,1.0,N,1.0
1.31943933613E11,R,"IRWIN MORTGAGE, CORPORATION",5.75,185000.0,360.0,01/2005,03/2005,87.0,87.0,1.0,43.0,783.0,N,C,SF,1.0,P,WA,982.0,25.0,FRM,,1.0,N,1.0
1.32068807304E11,R,"IRWIN MORTGAGE, CORPORATION",6.125,78000.0,360.0,01/2005,03/2005,52.0,52.0,1.0,35.0,648.0,N,C,CO,1.0,P,FL,333.0,,FRM,,,N,1.0
1.3210184398E11,C,"IRWIN MORTGAGE, CORPORATION",5.375,282000.0,360.0,11/2004,01/2005,80.0,80.0,1.0,51.0,715.0,Y,P,SF,1.0,P,CA,958.0,,FRM,,,N,1.0
1.32198610063E11,B,"IRWIN MORTGAGE, CORPORATION",5.625,88000.0,360.0,01/2005,03/2005,80.0,80.0,2.0,,739.0,N,C,SF,1.0,P,MT,596.0,,FRM,691.0,,N,1.0
