loan_id,orig_channel,seller_name,orig_int_rate,original_upb,original_loan_term,orig_date,first_pymt_date,orig_ltv,orig_cltv,num_borrowers,orig_dti,credit_score,first_time_buyer,loan_purpose,property_type,number_units,occ_type,prop_state,zip_code,primary_insurance_pct,product_type,coborrower_credit_score,mortgage_insurance_type,relo_mortgage_indicator,current_delq_status
5.02189527359E11,R,FIRST TENNESSEE BANK NATIONAL ASSOCIATION,5.875,300000.0,360.0,02/2005,04/2005,72.0,72.0,2.0,45.0,742.0,N,C,SF,1.0,P,WA,982.0,,FRM,738.0,,N,1.0
5.02227441531E11,R,FIRST TENNESSEE BANK NATIONAL ASSOCIATION,6.0,318000.0,360.0,12/2004,02/2005,80.0,95.0,2.0,26.0,698.0,N,P,SF,1.0,P,MD,211.0,,FRM,681.0,,N,1.0
5.02286774165E11,R,FIRST TENNESSEE BANK NATIONAL ASSOCIATION,5.75,80000.0,360.0,12/2004,02/2005,80.0,80.0,1.0,35.0,644.0,N,P,SF,1.0,P,PA,176.0,,FRM,,,N,1.0
5.0233257888E11,R,FIRST TENNESSEE BANK NATIONAL ASSOCIATION,5.875,192000.0,360.0,01/2005,03/2005,80.0,90.0,2.0,41.0,722.0,N,R,SF,1.0,P,NE,681.0,,FRM,733.0,,N,1.0
5.0238189025E11,R,FIRST TENNESSEE BANK NATIONAL ASSOCIATION,5.875,114000.0,360.0,01/2005,03/2005,80.0,95.0,1.0,35.0,715.0,N,P,PU,1.0,P,ID,836.0,,FRM,,,N,1.0
5.02428627756E11,R,FIRST TENNESSEE BANK NATIONAL ASSOCIATION,5.375,275000.0,360.0,02/2005,04/2005,80.0,80.0,2.0,39.0,771.0,Y,P,SF,1.0,P,WA,981.0,,FRM,802.0,,N,1.0
5.02448690027E11,R,FIRST TENNESSEE BANK NATIONAL ASSOCIATION,6.25,92000.0,360.0,01/2005,03/2005,73.0,73.0,2.0,20.0,766.0,N,P,SF,1.0,I,OR,970.0,,FRM,752.0,,N,1.0
5.02501582365E11,R,FIRST TENNESSEE BANK NATIONAL ASSOCIATION,6.0,87000.0,360.0,02/2005,04/2005,80.0,80.0,2.0,28.0,,Y,P,SF,1.0,P,OK,731.0,,FRM,636.0,,N,1.0
5.02593756921E11,R,FIRST TENNESSEE BANK NATIONAL ASSOCIATION,6.375,70000.0,360.0,12/2004,02/2005,80.0,80.0,2.0,40.0,796.0,N,P,SF,1.0,S,ME,42.0,,FRM,800.0,,N,1.0
5.02599934072E11,R,FIRST TENNESSEE BANK NATIONAL ASSOCIATION,5.875,83000.0,240.0,12/2004,02/2005,76.0,76.0,2.0,35.0,765.0,N,R,SF,1.0,P,AZ,853.0,,FRM,782.0,,N,1.0
5.02632058199E11,R,FIRST TENNESSEE BANK NATIONAL ASSOCIATION,6.125,25000.0,180.0,01/2005,03/2005,78.0,78.0,2.0,60.0,759.0,N,P,SF,1.0,I,KS,671.0,,FRM,747.0,,N,1.0
5.02832435851E11,R,FIRST TENNESSEE BANK NATIONAL ASSOCIATION,5.875,112000.0,360.0,12/2004,02/2005,66.0,66.0,1.0,46.0,738.0,N,C,SF,1.0,P,CO,812.0,,FRM,,,N,1.0
5.03012173366E11,R,FIRST TENNESSEE BANK NATIONAL ASSOCIATION,5.5,87000.0,360.0,02/2005,04/2005,80.0,80.0,1.0,40.0,703.0,N,R,SF,1.0,P,TN,370.0,,FRM,,,N,1.0
5.03115043005E11,B,FIRST TENNESSEE BANK NATIONAL ASSOCIATION,5.75,185000.0,360.0,01/2005,03/2005,80.0,80.0,1.0,24.0,724.0,N,C,PU,1.0,P,MO,658.0,,FRM,,,N,1.0
5.03183533977E11,R,FIRST TENNESSEE BANK NATIONAL ASSOCIATION,6.25,77000.0,360.0,12/2004,02/2005,71.0,71.0,1.0,27.0,687.0,N,R,SF,1.0,P,ME,42.0,,FRM,,,N,1.0
5.03404341691E11,R,FIRST TENNESSEE BANK NATIONAL ASSOCIATION,5.25,159000.0,240.0,01/2005,03/2005,40.0,40.0,2.0,46.0,775.0,N,R,SF,1.0,P,RI,28.0,,FRM,774.0,,N,1.0
5.03421469958E11,B,FIRST TENNESSEE BANK NATIONAL ASSOCIATION,5.75,230000.0,360.0,01/2005,03/2005,70.0,70.0,1.0,36.0,761.0,N,C,CO,1.0,P,CA,922.0,,FRM,,,N,1.0
5.0366875969E11,B,FIRST TENNESSEE BANK NATIONAL ASSOCIATION,5.625,120000.0,360.0,11/2004,01/2005,80.0,95.0,1.0,21.0,813.0,N,R,SF,1.0,P,MO,651.0,,FRM,,,N,1.0
